LESTE,NORTE,TOPO,FA
626804,7202858,877.209899902344,29.0344885244847
626804,7203756,819.5966796875,28.7366469694373
626804,7204654,775.362609863281,28.8247596021496
626804,7205552,765.033630371094,28.9865823184658
626804,7206450,758.525695800781,29.6177186926674
626804,7207348,772.235656738281,30.3198537997286
626804,7208246,822.910827636719,31.2560070137127
626804,7209144,879.246337890625,32.2188719719113
626804,7210042,907.299865722656,33.1637224107369
626804,7210940,903.123046875,34.1071438131698
626804,7211838,891.682556152344,34.8673184699724
626804,7212736,883.349426269531,35.6189501549507
626804,7213634,869.641052246094,35.9813796376861
626804,7214532,860.909790039063,36.3318065314333
626804,7215430,859.675354003906,36.2511388134624
626804,7216328,844.203979492188,36.1526468512113
626804,7217226,824.370422363281,35.650764097356
626804,7218124,829.739501953125,35.1090700436543
626804,7219022,818.72802734375,34.0485849888279
626804,7219920,766.855407714844,32.9654297337819
626804,7220818,737.238098144531,31.6787464589858
626804,7221716,750.28857421875,30.4108845120711
626804,7222614,740.233459472656,29.2699042755291
626804,7223512,706.560913085938,28.1191687692542
626804,7224410,695.89111328125,26.9164967565145
626804,7225308,675.991027832031,25.759671961598
626804,7226206,667.849060058594,24.8020642441275
626804,7227104,672.001098632813,23.9876270999048
626804,7228002,693.592224121094,23.6927367781899
626804,7228900,686.552124023438,23.5583241718865
626804,7229798,643.280090332031,23.9184747067153
626804,7230696,675.705261230469,24.4901739672177
626804,7231594,721.647033691406,25.6225633461719
626804,7232492,748.911254882813,26.9439075093652
626804,7233390,763.957092285156,28.7001255509909
626804,7234288,744.531127929688,30.6372403014301
626804,7235186,734.395080566406,32.9385766132388
626804,7236084,737.194885253906,35.3209127221111
626804,7236982,751.159301757813,37.8467484714608
626804,7237880,766.827941894531,40.3866725214799
626804,7238778,770.501586914063,42.9486548251187
626804,7239676,785.562072753906,45.4761996610508
626804,7240574,822.26904296875,47.955935033837
626804,7241472,876.140197753906,50.3295720368908
626804,7242370,920.771362304688,52.5723015986825
626804,7243268,923.716491699219,54.630475628227
626804,7244166,911.889953613281,56.4859835359112
626804,7245064,920.419616699219,58.1182248414192
626804,7245962,937.269470214844,59.5321173113188
626804,7246860,954.365173339844,60.7793198238213
626804,7247758,971.74072265625,61.8813631650905
626804,7248656,973.780517578125,62.9146099680028
626804,7249554,963.305419921875,63.8945598479193
626804,7250452,963.128784179688,64.8059542314821
626804,7251350,982.154357910156,65.670184495373
626804,7252248,1007.12579345703,66.4190942042365
626804,7253146,1020.54962158203,67.0977369082444
626804,7254044,1025.47973632813,67.735155913731
626804,7254942,1027.11218261719,68.3504101224098
626804,7255840,1024.99011230469,68.9743936664538
626804,7256738,1024.08935546875,69.602498601621
626804,7257636,1023.31665039063,70.0914090642041
626804,7258534,1021.63031005859,70.5229784075778
626804,7259432,1011.03826904297,70.8162997678782
626804,7260330,1002.37878417969,71.0603363487144
626804,7261228,1008.82702636719,71.2208812346022
626804,7262126,1005.64874267578,71.3559417368576
626804,7263024,998.323913574219,71.5472536312382
626804,7263922,1010.28149414063,71.7530616826931
626804,7264820,1022.73431396484,71.7319530240248
626804,7265718,1023.94830322266,71.6623945813032
626804,7266616,1015.60180664063,71.4964897913758
626804,7267514,1002.87292480469,71.3139822366557
626804,7268412,1011.30401611328,70.8725329870092
626804,7269310,1021.11639404297,70.3964273994054
626804,7270208,1011.73504638672,69.8764544721861
626804,7271106,1016.58093261719,69.3521913406035
626804,7272004,1031.08776855469,68.8910048125974
626804,7272902,1027.71740722656,68.4338539914553
626804,7273800,1018.81658935547,67.9427875375971
626804,7274698,1020.85070800781,67.4506295461343
626804,7275596,1024.86389160156,66.9544743433717
626804,7276494,1016.96051025391,66.4608123999346
626804,7277392,1003.93737792969,66.0582715723947
626804,7278290,1004.36071777344,65.6544136606253
626804,7279188,1019.39630126953,65.2282180003249
626804,7280086,1030.83996582031,64.7957800991301
626804,7280984,1033.36560058594,64.2958274345784
626804,7281882,1034.07922363281,63.7960448528795
626804,7282780,1028.2451171875,63.2975895844241
626804,7283678,1020.74237060547,62.7916639981198
626804,7284576,1023.78741455078,62.2407997810052
626804,7285474,1033.39001464844,61.6607198319056
626804,7286372,1041.13293457031,60.9394937490602
626804,7287270,1032.13586425781,60.1785967069876
626804,7288168,1008.818359375,59.2594566164422
626804,7289066,990.232177734375,58.3085249506874
626804,7289964,983.720886230469,57.2507982847145
626804,7290862,977.221435546875,56.2165510507065
626804,7291760,965.150390625,55.2497059791489
626804,7292658,959.411315917969,54.3916542172306
626804,7293556,952.116638183594,53.8034773319367
626804,7294454,948.780639648438,53.3297571026188
626804,7295352,952.559814453125,53.1034889393899
626804,7296250,947.266418457031,52.9718756839156
626804,7297148,960.659912109375,53.0198014147627
626804,7298046,976.749694824219,53.2041369463212
626804,7298944,967.22314453125,53.6166341088313
626804,7299842,949.009460449219,54.1244295792794
626804,7300740,1004.56817626953,54.7733297266746
626804,7301638,1134.31262207031,55.5215566211508
626804,7302536,1156.85925292969,56.4003418687489
626804,7303434,1108.43737792969,57.2613395981979
626804,7304332,1133.92639160156,58.1015422581197
626804,7305230,1165.4013671875,58.8086512327841
626804,7306128,1165.9384765625,59.3772217805214
626804,7307026,1167.13793945313,59.3023507032571
626804,7307924,1156.11804199219,58.6309843856479
626804,7308822,1127.20532226563,57.6936177722551
626804,7309720,1091.15979003906,56.5367468497402
626804,7310618,1051.06860351563,55.069971789602
626804,7311516,1013.71948242188,53.3758539258019
626804,7312414,988.001953125,51.5426208370093
626804,7313312,975.354064941406,49.618860561365
626804,7314210,966.901245117188,47.4154052980579
626804,7315108,940.957580566406,45.0510027436042
626804,7316006,898.450805664063,42.6956529897059
626804,7316904,892.732666015625,40.3448903931359
626804,7317802,944.203491210938,38.2307421490473
626804,7318700,984.437133789063,36.2215867687608
626804,7319598,975.6494140625,34.5698394640234
626804,7320496,966.404235839844,33.0559810773219
626804,7321394,960.349182128906,31.9010883213579
626804,7322292,925.089477539063,30.8654957156687
626804,7323190,886.623840332031,30.1592660705031
626804,7324088,867.244201660156,29.5461990913143
626804,7324986,870.639587402344,29.1732951608709
626804,7325884,859.497924804688,28.8572893631881
626804,7326782,837.829895019531,28.5175635913577
626804,7327680,850.914733886719,28.1732326117807
626804,7328578,870.927062988281,27.5722986309896
626804,7329476,860.275268554688,26.9317857811166
626804,7330374,822.765502929688,26.0448195615536
626804,7331272,807.188415527344,25.1290391420518
626804,7332170,808.966674804688,24.1105613097491
626804,7333068,796.627807617188,23.0836697135062
626804,7333966,777.047485351563,21.7147405319509
626804,7334864,758.917541503906,20.3290291324245
626804,7335762,740.480224609375,18.4295820485441
626804,7336660,731.699462890625,16.5207736997669
626804,7337558,769.247497558594,14.6082538040294
626804,7338456,795.918762207031,12.7037793161073
626804,7339354,768.325561523438,10.9919476486561
626804,7340252,727.499816894531,9.29771629338001
626804,7341150,718.586669921875,7.84080527646324
626804,7342048,729.750671386719,6.42555688437523
626804,7342946,721.78076171875,5.3937940162793
626804,7343844,698.737915039063,4.41306758760798
626804,7344742,666.791137695313,3.78332860199699
627702,7191184,1035.16625976563,44.801983566949
627702,7192082,960.178833007813,42.8862204603987
627702,7192980,950.185607910156,41.01690744577
627702,7193878,1017.91632080078,39.3621786357145
627702,7194776,1103.35021972656,37.8151007644081
627702,7195674,1079.25939941406,36.0602851565217
627702,7196572,941.944519042969,34.2142513758422
627702,7197470,804.513061523438,32.4837393767165
627702,7198368,768.523620605469,30.797303380399
627702,7199266,795.464660644531,29.5761885476635
627702,7200164,774.956481933594,28.5078862864
627702,7201062,777.225158691406,27.8305660342046
627702,7201960,832.126220703125,27.2624088500681
627702,7202858,834.497619628906,27.0304141353924
627702,7203756,790.893249511719,26.8769188984753
627702,7204654,769.864562988281,27.1413947247121
627702,7205552,765.948486328125,27.4856952632753
627702,7206450,761.851501464844,28.2974924133003
627702,7207348,792.898376464844,29.1800134096746
627702,7208246,847.373779296875,30.3329917208701
627702,7209144,885.676879882813,31.516841090333
627702,7210042,900.016357421875,32.7023584351854
627702,7210940,888.227722167969,33.8880080953932
627702,7211838,869.892822265625,34.8696513931726
627702,7212736,862.987121582031,35.8417839048248
627702,7213634,844.68017578125,36.3832649162429
627702,7214532,818.3740234375,36.9118778166734
627702,7215430,813.954284667969,36.9939586515572
627702,7216328,807.501403808594,37.0537691177738
627702,7217226,779.441040039063,36.6095659773119
627702,7218124,772.02783203125,36.1242627274578
627702,7219022,777.414245605469,35.1033736770865
627702,7219920,749.644775390625,34.0517703721798
627702,7220818,727.734680175781,32.7244213154438
627702,7221716,722.245849609375,31.3999268308846
627702,7222614,714.5556640625,30.0946761001372
627702,7223512,727.102661132813,28.7608987479579
627702,7224410,708.942321777344,27.2752472704082
627702,7225308,679.669799804688,25.8487814363273
627702,7226206,694.976257324219,24.6794913149377
627702,7227104,676.763488769531,23.6504700044849
627702,7228002,670.6279296875,23.1304654100084
627702,7228900,681.645568847656,22.7717774629798
627702,7229798,635.562133789063,22.910238093086
627702,7230696,652.087524414063,23.2765896513954
627702,7231594,699.923950195313,24.2469448080321
627702,7232492,730.808898925781,25.3992222886276
627702,7233390,755.77783203125,26.9701886471576
627702,7234288,732.560607910156,28.7334823906546
627702,7235186,711.153015136719,30.8840124797228
627702,7236084,722.105041503906,33.1400100524121
627702,7236982,746.66552734375,35.5828543399122
627702,7237880,766.455749511719,38.0622125463605
627702,7238778,785.500183105469,40.5987411173333
627702,7239676,810.360534667969,43.124063866409
627702,7240574,825.146545410156,45.6338295967872
627702,7241472,837.851928710938,48.0449733950893
627702,7242370,858.199096679688,50.3344344115263
627702,7243268,864.755187988281,52.4443665424841
627702,7244166,877.578247070313,54.3571524674246
627702,7245064,918.680053710938,56.0713218210438
627702,7245962,956.203063964844,57.5912494176879
627702,7246860,970.849548339844,58.953997249543
627702,7247758,965.722229003906,60.1798677028944
627702,7248656,947.120788574219,61.318617177231
627702,7249554,933.56103515625,62.3898737192085
627702,7250452,934.398681640625,63.390055407917
627702,7251350,963.286682128906,64.3413397351661
627702,7252248,1000.95635986328,65.1930168569598
627702,7253146,1009.81628417969,65.9840014162897
627702,7254044,1007.50567626953,66.7389659147437
627702,7254942,1012.40460205078,67.4745634626582
627702,7255840,1017.00323486328,68.2083492264076
627702,7256738,1022.14611816406,68.94127959042
627702,7257636,1021.49731445313,69.5496457217775
627702,7258534,1015.44116210938,70.1066976566638
627702,7259432,1006.60620117188,70.5055523349667
627702,7260330,1007.53662109375,70.8480104082037
627702,7261228,1015.69415283203,71.1258694943986
627702,7262126,1006.39739990234,71.3840108665255
627702,7263024,1000.13677978516,71.6380409241161
627702,7263922,1010.40887451172,71.8910114832828
627702,7264820,1021.82159423828,71.9270435992596
627702,7265718,1026.62707519531,71.9167564260148
627702,7266616,1018.64416503906,71.7836591938548
627702,7267514,1004.46002197266,71.6293988706024
627702,7268412,1011.53771972656,71.2459939863626
627702,7269310,1021.93218994141,70.831920764415
627702,7270208,1015.1796875,70.3715849368052
627702,7271106,1014.28216552734,69.9067246489839
627702,7272004,1024.14367675781,69.4276059189069
627702,7272902,1028.70300292969,68.9475749188279
627702,7273800,1028.33557128906,68.4474732396521
627702,7274698,1029.35705566406,67.9467256075859
627702,7275596,1025.45446777344,67.438063880477
627702,7276494,1013.06689453125,66.9318483034752
627702,7277392,1002.01275634766,66.515356674187
627702,7278290,1004.09387207031,66.0942611184395
627702,7279188,1018.69970703125,65.5950829699395
627702,7280086,1032.33251953125,65.0927927259069
627702,7280984,1038.91198730469,64.5568427117711
627702,7281882,1040.46398925781,64.0174880344969
627702,7282780,1034.638671875,63.4515636331218
627702,7283678,1028.1962890625,62.8775290227925
627702,7284576,1028.744140625,62.2547064367227
627702,7285474,1037.31225585938,61.5977747694258
627702,7286372,1048.11804199219,60.7760563720452
627702,7287270,1030.48901367188,59.9180032587092
627702,7288168,993.249755859375,58.9150150006185
627702,7289066,973.872985839844,57.885321222174
627702,7289964,971.192016601563,56.7659176374927
627702,7290862,967.581848144531,55.6561511947455
627702,7291760,969.018920898438,54.5740499956539
627702,7292658,975.124328613281,53.5887586008985
627702,7293556,970.361633300781,52.8436155579846
627702,7294454,959.816223144531,52.1937003261176
627702,7295352,948.624633789063,51.7496649392601
627702,7296250,939.834228515625,51.4102841910669
627702,7297148,955.87451171875,51.2694096607273
627702,7298046,970.029663085938,51.2790112512463
