,LESTE,NORTE,ANOM,DX1,DY1,DZ1
1662,659798,7286126,0.0,-4.353398503043857e-19,0.0008648081911933245,-0.0018053738230247608
1663,659898,7286126,-0.0,-2.2236053178541115e-19,0.0008617237153882751,-0.0017868173431267664
1664,659998,7286126,-0.0,-1.7778618152906786e-19,0.0008647288944560079,-0.0017708763902448397
1665,660098,7286126,-0.0,-3.2351962207490054e-19,0.0008616444186509576,-0.0017619119796872056
1666,660198,7286126,0.0,-2.5120950732087417e-19,0.0008629584075411948,-0.0017603449198554729
1667,660298,7286126,-0.0,-3.500969648927333e-19,0.000860891738750588,-0.001764739172597013
1668,660398,7286126,-0.0,-7.96195087311119e-20,0.0008629984037672568,-0.0017641916299763047
1669,660498,7286126,0.0,-2.7377098792064755e-19,0.000839296320354118,-0.0017361448906282
1670,660598,7286126,0.0,-3.7475730288242e-19,0.0007841130161041046,-0.0016569334706467485
1671,660698,7286126,0.0,-4.841493704634351e-19,0.0007119583519662658,-0.0015585786744010807
1672,660798,7286126,-0.0,-2.1009883151420003e-19,0.0005984355926754268,-0.0014581341246239833
1673,660898,7286126,-0.0,-2.8138341616122084e-19,0.0006119034418758852,-0.0013532315194677315
1674,660998,7286126,0.0,-2.31984965919074e-19,0.0005516612008652,-0.0012592973196629634
1675,661098,7286126,0.0,-1.8916282024065603e-19,0.0003694099563393677,-0.0011587037247857224
1676,661198,7286126,0.0,-2.899714798385353e-19,0.0003423173259560145,-0.0010500605951049397
1677,661298,7286126,-0.0,1.7851515506737388e-19,0.00029552583281893885,-0.0009344017040355501
1678,661398,7286126,0.0,1.6736917917814645e-19,0.0002600129091534564,-0.0008199915596854014
1679,661498,7286126,-0.0,2.6785495199939318e-20,0.0001271841339941406,-0.0007045972947726019
1680,661598,7286126,-0.0,1.6599763009570795e-19,-2.7086204797641063e-05,-0.0006218463922054436
1681,661698,7286126,0.0,2.468918770596143e-19,-2.3691012307150478e-06,-0.0005931304190582255
1682,661798,7286126,0.0,4.963109021370016e-19,-4.1081097941833566e-20,-0.0005793307969189933
1683,661898,7286126,-0.0,4.924022007754309e-19,-9.317362419797304e-20,-0.0005622177607492881
1684,661998,7286126,-0.0,5.386868339665649e-19,-5.61159327555974e-19,-0.0005423211906597174
1685,662098,7286126,0.0,7.0229645054388095e-19,-1.6093625997831706e-19,-0.0005234460271797822
1686,662198,7286126,0.0,5.628488392817861e-19,-8.173867941003998e-19,-0.0005082719625113348
1687,662298,7286126,-0.0,7.648166664682123e-19,-6.2849844686269085e-19,-0.0004965863259643078
1688,662398,7286126,0.0,7.456710628198589e-19,-1.4162390878091902e-18,-0.00048694482351185404
1689,662498,7286126,-0.0,6.844126306019085e-19,-1.2853724974584008e-18,-0.00047749544095789876
1690,662598,7286126,-0.0,8.279640390496539e-19,-1.15619997300212e-18,-0.0004676255162187272
1691,662698,7286126,-0.0,7.606849433432745e-19,-5.35748339138345e-19,-0.0004577164210492604
1692,662798,7286126,0.0,5.604226656801025e-19,-5.454892180317694e-19,-0.0004484517836220519
1693,662898,7286126,0.0,4.598834262866819e-19,-7.043078956419507e-19,-0.0004404552834375278
1694,662998,7286126,-0.0,5.237674424699345e-19,-8.182338270476541e-19,-0.0004333000647225324
1695,663098,7286126,-0.0,5.486036146110831e-19,-7.259072357969354e-19,-0.00042658266887118164
1696,663198,7286126,0.0,2.701596723181443e-19,-1.0410034921755351e-18,-0.00041963420399561955
1697,663298,7286126,0.0,2.792627368368595e-19,-1.1269773363218466e-18,-0.0004124799485372612
1698,663398,7286126,-0.0,4.969201021897719e-19,-1.085896238380013e-18,-0.00040547412882923413
1699,663498,7286126,-0.0,3.338494733045155e-19,-1.0892843701690302e-18,-0.0003988871720030752
1700,663598,7286126,0.0,4.555202752165449e-20,-1.0723437112239442e-18,-0.00039298759422123013
1701,663698,7286126,0.0,5.1500179367553164e-20,-9.986518448128201e-19,-0.00038731440517461173
1702,663798,7286126,-0.0,-5.602111531845238e-20,-8.419507495707745e-19,-0.0003817007268705965
1703,663898,7286126,0.0,-3.236608177897342e-20,-6.437450399132683e-19,-0.0003758213712774789
1704,663998,7286126,0.0,2.1463717136795778e-19,-5.154195484042418e-19,-0.0003698553233406833
1705,664098,7286126,0.0,9.308820313479369e-20,-6.2595734802092795e-19,-0.0003641105819819317
1706,664198,7286126,-0.0,-7.042093821511386e-20,-6.265926227313687e-19,-0.0003586405310006922
1707,664298,7286126,-0.0,-3.7197717340910185e-20,-8.597384414631148e-19,-0.0003535530309772938
1708,652198,7286226,0.0,4.413812285520283e-06,-5.658180087658726e-19,-0.00036057589505443283
1709,652298,7286226,0.0,-2.6232969472944847e-05,-4.997494388800372e-19,-0.0003555187258879903
1710,652398,7286226,0.0,4.227580049010992e-05,-3.8285889215894375e-19,-0.00034888575078351577
1711,652498,7286226,-0.0,-5.2336369934934175e-05,1.3552527156068805e-20,-0.00034305736583815894
1712,652598,7286226,-0.0,4.9594852435748006e-05,-1.7364175418713157e-19,-0.00033741923035893445
1713,652698,7286226,0.0,-4.153943643508126e-05,-1.5585406229479126e-19,-0.0003312047041053711
1714,652798,7286226,0.0,2.047425112257308e-05,-4.0064658405128406e-19,-0.0003264167666846825
1715,652898,7286226,0.0,-1.5671404343668946e-06,-2.236166980751353e-19,-0.00031967106463475956
1716,652998,7286226,0.0,-2.510394519440388e-05,-2.270048298641525e-19,-0.0003144161479544463
1717,653098,7286226,-0.0,3.8940806622221385e-05,-2.879912020664621e-20,-0.0003077302945739982
1718,653198,7286226,-0.0,-5.508263960715945e-05,-3.5321273900504324e-19,-0.0003018196256577017
1719,653298,7286226,0.0,5.039849781057781e-05,-8.978549240895584e-20,-0.00029624429323306617
1720,653398,7286226,0.0,-4.786619531610898e-05,-3.4643647542700884e-19,-0.00028960424355432954
1721,653498,7286226,0.0,2.3285894257506063e-05,-3.1509625637859973e-19,-0.00028429551290464774
1722,653598,7286226,0.0,-7.954353987926068e-06,-4.1843427594362437e-19,-0.00027661779692279094
1723,653698,7286226,0.0,-2.4515272357379578e-05,-4.336808689942018e-19,-0.0002706009237807218
1724,653798,7286226,-0.0,3.646837279318702e-05,-6.191810844428935e-19,-0.0002633557151194351
1725,653898,7286226,0.0,-5.957876289171025e-05,-6.183340514956392e-19,-0.0002568762644215466
1726,653998,7286226,0.0,5.281759898167599e-05,-7.428478947420214e-19,-0.0002507377000089183
1727,654098,7286226,0.0,-5.624895825700335e-05,-2.337810934421869e-19,-0.0002425699280084796
1728,654198,7286226,0.0,2.7266629967258805e-05,-5.21772295508649e-19,-0.00023549870655779182
1729,654298,7286226,0.0,-1.5405566554108704e-05,-4.641740550953566e-19,-0.0002255275244988641
1730,654398,7286226,0.0,-2.440603147969637e-05,-4.573977915173222e-19,-0.00021808601048033206
1731,654498,7286226,-0.0,3.4768704643119214e-05,-5.759824041329242e-19,-0.00021032867980715948
1732,654598,7286226,0.0,-6.651636225831469e-05,-3.7100043089738355e-19,-0.00020354602497037557
1733,654698,7286226,0.0,5.745481387904877e-05,-1.1079190950086248e-18,-0.0001960281887066517
1734,654798,7286226,0.0,-6.795002047727812e-05,-8.199278929421627e-19,-0.0001824399890079054
1735,654898,7286226,0.0,3.3184576755833054e-05,-4.663591809357893e-06,-0.00016806300769659074
1736,654998,7286226,0.0,-2.49729093997712e-05,-5.9225264014649135e-06,-0.00015468409587748665
1737,655098,7286226,0.0,-2.4785368895582894e-05,-6.642133804711365e-05,-0.00017170078154644562
1738,655198,7286226,0.0,3.388117957407636e-05,-0.00011210741095198807,-0.000240288402488778
1739,655298,7286226,0.0,-7.734128589740691e-05,6.442794971365884e-05,-0.00034382853719354205
1740,655398,7286226,-0.0,6.562844126015338e-05,0.00021962801442363672,-0.00043843004951182125
1741,655498,7286226,0.0,-8.548959827112214e-05,0.00027730518429342106,-0.0005258278670320661
1742,655598,7286226,0.0,4.2605697400751057e-05,0.00024071820621990263,-0.000619198658562893
1743,655698,7286226,0.0,-3.871529814782319e-05,0.00036812324050698606,-0.0007119199676323233
1744,655798,7286226,0.0,-2.5765563586640675e-05,0.0004901759158124061,-0.000816168473800618
1745,655898,7286226,-0.0,3.4066464653030986e-05,0.0006373069743288314,-0.0009277557844346586
1746,655998,7286226,-0.0,-9.535242973600586e-05,0.0006191620284770323,-0.0010360358885329658
1747,656098,7286226,0.0,8.046409815984392e-05,0.0006977464519598532,-0.0011419059851011366
1748,656198,7286226,-0.0,-0.00011475866919755185,0.0007575440046074438,-0.001208827435455354
1749,656298,7286226,0.0,5.9317670651884594e-05,0.000777623967095059,-0.0012337973326398924
1750,656398,7286226,0.0,-6.162938291376903e-05,0.0007717303335078306,-0.0012363306837025754
1751,656498,7286226,-0.0,-2.7694830315978865e-05,0.0007900919705267455,-0.0012451610528023402
1752,656598,7286226,-0.0,3.618739366000766e-05,0.0007768213217593462,-0.0012533300890344519
1753,656698,7286226,-0.0,-0.00012972365605463568,0.0007564381222419359,-0.0012601842967305318
1754,656798,7286226,0.0,0.00011112176204916887,0.0007721577299499894,-0.0012718782788222693
1755,656898,7286226,-0.0,-0.00017351557708353965,0.0007895857158350091,-0.0012652696403711479
1756,656998,7286226,-0.0,9.544581858344825e-05,0.0007678194215988448,-0.0012647585182250156
1757,657098,7286226,0.0,-0.00011036315884539307,0.0007878394713593841,-0.0012440037737211835
1758,657198,7286226,0.0,-3.1737742299042645e-05,0.0007851214954253671,-0.0012448460588489717
1759,657298,7286226,-0.0,4.38148303333122e-05,0.0008873353393325871,-0.001283682547165613
1760,657398,7286226,-0.0,-0.0002184507748111301,0.0009561010589916878,-0.0013704446238227248
1761,657498,7286226,0.0,0.00019985657296178277,0.0012524066050793382,-0.0014976966939102875
1762,657598,7286226,0.0,-0.0003516173919246729,0.0013682692811327962,-0.001581493663990716
1763,657698,7286226,-0.0,0.00022218619477473318,0.00150459227083013,-0.0017169351142208556
1764,657798,7286226,0.0,-0.00029645895646242785,0.0015365293869328445,-0.0017789761316375054
1765,657898,7286226,-0.0,-4.4004836262870307e-05,0.0020101904015432837,-0.0019277933695993161
1766,657998,7286226,0.0,0.00010149927250018104,0.002656316408629785,-0.0021351015576188937
1767,658098,7286226,-0.0,-0.000960237514748274,0.002708244854577392,-0.0022637414005583513
1768,658198,7286226,-0.01,0.0014900100929529894,0.003218640599761605,-0.004458086451634777
1769,658298,7286226,0.22,0.0002931054802958874,0.008882538200012665,-0.0007799689446524641
1770,658398,7286226,0.03,-0.0016527701578521758,0.007243539121464028,-0.0053660200675135035
1771,658498,7286226,0.0,0.0006780909841473551,0.0038328496050053407,-0.003274074922960409
1772,658598,7286226,-0.0,6.197416966975539e-05,0.0027474411783384054,-0.002693213765791368
1773,658698,7286226,-0.0,-2.720567853642863e-05,0.002217781275588621,-0.0026412246666405073
1774,658798,7286226,0.0,0.0003425495737637894,0.00204632820296954,-0.002588656342883854
1775,658898,7286226,0.0,-0.00022899951853434325,0.0017195590320870082,-0.002563860426838171
1776,658998,7286226,0.0,0.0003434007246459416,0.001298936312402651,-0.0024338867859119997
1777,659098,7286226,0.0,-0.00017164494992155413,0.0013200833793813984,-0.00233902422803144
1778,659198,7286226,0.0,0.0001863821395746032,0.001194437919163373,-0.002189500292002527
1779,659298,7286226,-0.0,-7.296621089998177e-06,0.0009749656221362793,-0.002051638653589832
1780,659398,7286226,-0.0,2.198706118681728e-06,0.0009205376095313914,-0.0019445170182502414
1781,659498,7286226,0.0,0.0001335848416775397,0.0007756371160109242,-0.0018861991577419684
1782,659598,7286226,0.0,-0.00010600642356931917,0.0007589370466179317,-0.0018831481752354339
1783,659698,7286226,0.0,0.00017449735027311443,0.0007692495187451105,-0.0018649468860587209
1784,659798,7286226,-0.0,-0.00010094037581371159,0.0007571908021423064,-0.0018529832222100575
1785,659898,7286226,-0.0,0.00011377664276301209,0.0007624807746872051,-0.001830108397823462
1786,659998,7286226,-0.0,-1.5761325295167315e-05,0.0007541063263372559,-0.0018131076962059885
1787,660098,7286226,0.0,8.626425528149238e-06,0.0007593962988821563,-0.0018050341854254828
1788,660198,7286226,-0.0,7.785067204776409e-05,0.0007513471339904196,-0.0017999911203767757
1789,660298,7286226,-0.0,-6.861325793997517e-05,0.0007617280947868352,-0.0018079321641027094
1790,660398,7286226,-0.0,0.00011749435730983428,0.0007569841126399696,-0.0018039655319287075
1791,660498,7286226,0.0,-7.542910340199977e-05,0.0007535582418999311,-0.001777794099522934
1792,660598,7286226,0.0,8.521601683130416e-05,0.0007186957145220909,-0.0016974615227447866
1793,660698,7286226,-0.0,-1.9917949775023456e-05,0.0006299570445123112,-0.0015983656009663316
1794,660798,7286226,-0.0,1.1413471712169143e-05,0.0005966305665931697,-0.0014986300852437742
1795,660898,7286226,0.0,5.1637793118809486e-05,0.0004627623226006749,-0.0013927828066008965
1796,660998,7286226,-0.0,-5.0993009829622865e-05,0.00039956480972589044,-0.0013009618428291704
1797,661098,7286226,0.0,8.893832090877607e-05,0.0003823395912646189,-0.0011976075769645873
1798,661198,7286226,0.0,-6.301785293336789e-05,0.00028230178259202113,-0.001089485294213083
1799,661298,7286226,0.0,7.021096221181755e-05,0.00023509726557260381,-0.0009746439760256126
1800,661398,7286226,0.0,-2.3051625352261517e-05,4.583697156031439e-05,-0.0008553652918954428
1801,661498,7286226,-0.0,1.306641937617835e-05,-5.865182475557272e-05,-0.0007392394288080854
1802,661598,7286226,-0.0,3.6049605317546474e-05,-2.687529119375791e-05,-0.0006559377234944131
1803,661698,7286226,0.0,-4.1026735790765416e-05,-8.482216486242328e-06,-0.0006291534439336422
1804,661798,7286226,-0.0,7.184860393603185e-05,-1.5517643593698782e-18,-0.0006130446264661142
1805,661898,7286226,-0.0,-5.6298162757265146e-05,-1.3078188705606397e-18,-0.0005951815286164068
1806,661998,7286226,-0.0,6.124532614343898e-05,-1.3467823861343375e-18,-0.0005733705115074253
1807,662098,7286226,0.0,-2.597703507467606e-05,-6.471331717022855e-19,-0.0005528067922899004
1808,662198,7286226,0.0,1.4323883644312593e-05,-8.639736061993863e-19,-0.0005372538291376572
1809,662298,7286226,0.0,2.537284560676707e-05,-7.928228386300251e-19,-0.0005235125357210396
1810,662398,7286226,0.0,-3.482384370260886e-05,-1.1722935989999517e-18,-0.0005140680766840486
1811,662498,7286226,-0.0,6.053309639659718e-05,-7.352245982167327e-19,-0.000502752979586086
1812,662598,7286226,0.0,-5.268572456459241e-05,-1.1765287637362232e-18,-0.0004925466373024527
1813,662698,7286226,0.0,5.5599990366685004e-05,-8.300922883092143e-19,-0.00048162256264426757
1814,662798,7286226,0.0,-2.9045717721961243e-05,-9.986518448128201e-19,-0.00047117538325117537
1815,662898,7286226,-0.0,1.550753170582155e-05,-1.8465318250143747e-19,-0.0004631186530102304
1816,662998,7286226,-0.0,1.7255034748272812e-05,-1.0960606337470646e-18,-0.0004543049316185003
1817,663098,7286226,-0.0,-3.0758577897389074e-05,-6.776263578034403e-19,-0.0004478186900084728
1818,663198,7286226,0.0,5.255031382445407e-05,-1.2137982134154124e-18,-0.0004394151095208325
1819,663298,7286226,-0.0,-5.1089456680976453e-05,-1.3992984288641042e-18,-0.00043198876959303905
1820,663398,7286226,-0.0,5.2089118438128285e-05,-1.6000452373633733e-18,-0.00042429018361804017
1821,663498,7286226,0.0,-3.249555925726701e-05,-7.403067959002585e-19,-0.0004166536322174958
1822,663598,7286226,0.0,1.6812550012068626e-05,-1.2569968937253817e-18,-0.0004108179642837842
1823,663698,7286226,-0.0,1.0508524817690904e-05,-1.018133602599669e-18,-0.0004036660068560691
1824,663798,7286226,-0.0,-2.8037273238426652e-05,-1.0918254690107931e-18,-0.0003982780053914942
1825,663898,7286226,0.0,4.6685665411496165e-05,-4.675621868843738e-19,-0.0003911532987345115
1826,663998,7286226,-0.0,-5.1027403883840825e-05,-8.37715584834503e-19,-0.0003848957907251979
1827,664098,7286226,0.0,5.016124554661603e-05,-4.54009659728305e-19,-0.0003786300800594178
1828,664198,7286226,-0.0,-3.656114138598989e-05,-6.06475590234079e-19,-0.00037212132427833026
1829,664298,7286226,-0.0,1.8404961862610033e-05,-4.0657581468206416e-20,-0.0003671670528190205
1830,652198,7286326,0.0,4.4284190984704e-05,6.301925127571995e-19,-0.00038502507041994076
1831,652298,7286326,0.0,-6.588197257815353e-05,3.2526065174565133e-19,-0.000379372132924502
1832,652398,7286326,0.0,7.259214207323432e-05,1.1570470059493743e-18,-0.0003724503883919616
1833,652498,7286326,0.0,-7.346651700260114e-05,9.723938234479368e-19,-0.0003655324381085216
1834,652598,7286326,0.0,4.759168530945511e-05,9.67311625764411e-19,-0.0003599296319627131
1835,652698,7286326,0.0,-3.078955898525242e-05,1.1604351377383915e-18,-0.00035251658232899854
1836,652798,7286326,-0.0,-1.5361867078103054e-05,1.0215217343886862e-18,-0.00034758858932328106
1837,652898,7286326,0.0,3.031870361775969e-05,6.098637220230962e-19,-0.000340008773488104
1838,652998,7286326,0.0,-7.378260561892176e-05,1.1231656880592022e-18,-0.0003340725357718388
1839,653098,7286326,0.0,6.440940725416199e-05,6.115577879176048e-19,-0.0003271200370352644
1840,653198,7286326,0.0,-8.767372025798888e-05,9.961107459710572e-19,-0.00032002151798606694
1841,653298,7286326,0.0,4.431065113190794e-05,1.0672615135404184e-19,-0.0003144690779059258
1842,653398,7286326,0.0,-4.791568285070868e-05,-1.7448878713438587e-19,-0.0003065255482135483
1843,653498,7286326,0.0,-1.9194366734294076e-05,-4.3113977015243887e-19,-0.0003009802728585402
1844,653598,7286326,-0.0,1.6442169187634913e-05,9.740878893424454e-20,-0.0002923967925032771
1845,653698,7286326,-0.0,-8.394367943199353e-05,-8.470329472543003e-20,-0.0002855325500876712
1846,653798,7286326,-0.0,5.761454113271124e-05,5.759824041329242e-19,-0.00027800073464627365
1847,653898,7286326,-0.0,-0.00010534037728171769,6.420509740187597e-19,-0.00027010210137104257
1848,653998,7286326,-0.0,4.2415538359562326e-05,3.426248271643645e-19,-0.0002639094191008286
1849,654098,7286326,0.0,-6.808830023710559e-05,-7.030373462210693e-20,-0.0002541468426385674
1850,654198,7286326,0.0,-2.3417610264824768e-05,-1.0799670077492329e-19,-0.0002466230740003287
1851,654298,7286326,0.0,1.472622810214177e-06,-5.963111948670274e-19,-0.00023553267514191223
1852,654398,7286326,-0.0,-9.73880671231358e-05,4.715855933838317e-19,-0.0002269271250251288
1853,654498,7286326,-0.0,5.1968348405611234e-05,-6.132518538121134e-19,-0.00021876629038776818
1854,654598,7286326,0.0,-0.00012862242029120747,5.751353711856699e-19,-0.00021000995814071303
1855,654698,7286326,-0.0,4.229928578770295e-05,-4.480804290975249e-19,-0.00020203307821047958
